UserId,Age,Address,Gender,UserType,Total_Quantity,Total_Value,Total_churnPeriod,StDev_Quantity,StDev_Value,StDev_churnPeriod,AvgTimeDelta,Recency,Unique_ProductCategory,Unique_ItemId,Unique_Location,Unique_TransactionId,Unique_churnPeriod,Total_Quantity_per_Unique_ProductCategory,Total_Quantity_per_Unique_ItemId,Total_Quantity_per_Unique_Location,Total_Quantity_per_Unique_TransactionId,Total_Value_per_Unique_ProductCategory,Total_Value_per_Unique_ItemId,Total_Value_per_Unique_Location,Total_Value_per_Unique_TransactionId,Label
1619776,24,FL,F,Value,39,1969,480,1.030776406404415,93.67708275417918,0.0,0.0,29,10,16,16,16,1,3.5454545454545454,2.2941176470588234,2.2941176470588234,2.2941176470588234,179.0,115.82352941176471,115.82352941176471,115.82352941176471,Churner
82229,38,NE,M,Inspiration,117,8697,1470,0.7857142857142858,454.7627642724364,0.0,0.7346938775510204,7,11,49,49,49,1,9.75,2.34,2.34,2.34,724.75,173.94,173.94,173.94,Nonchurner
1758529,38,NE,M,Inspiration,43,5077,600,0.36634754853252327,448.5301462613892,0.0,1.05,8,11,20,20,20,1,3.5833333333333335,2.0476190476190474,2.0476190476190474,2.0476190476190474,423.0833333333333,241.76190476190476,241.76190476190476,241.76190476190476,Churner
1859646,28,HI,M,Inspiration,76,2420,840,1.8228415517403922,80.06221126072944,0.0,0.0,34,5,28,28,28,1,12.666666666666666,2.6206896551724137,2.6206896551724137,2.6206896551724137,403.3333333333333,83.44827586206897,83.44827586206897,83.44827586206897,Nonchurner
1177696,30,ID,M,Fast,16,349,210,0.7559289460184544,30.797340639675213,0.0,1.8571428571428572,9,7,7,7,7,1,2.0,2.0,2.0,2.0,43.625,43.625,43.625,43.625,Churner
1597807,20,CA,F,Fast,47,2573,630,0.7003400534570263,98.88458881323169,0.0,1.6666666666666667,44,13,21,21,21,1,3.357142857142857,2.1363636363636362,2.1363636363636362,2.1363636363636362,183.78571428571428,116.95454545454545,116.95454545454545,116.95454545454545,Nonchurner
2075267,22,DC,F,Value,6,685,90,0.0,273.3940989365596,0.0,0.0,0,3,3,3,3,1,1.5,1.5,1.5,1.5,171.25,171.25,171.25,171.25,Churner
380882,22,DC,F,Value,73,4428,960,0.9240295694193397,151.84791840055183,0.0,1.65625,18,12,32,4,32,1,5.615384615384615,2.212121212121212,14.6,2.212121212121212,340.61538461538464,134.1818181818182,885.6,134.1818181818182,Nonchurner
325197,34,LA,M,Value,8,204,120,0.0,35.43068350079255,0.0,0.0,16,4,4,4,4,1,1.6,1.6,1.6,1.6,40.8,40.8,40.8,40.8,Nonchurner
1381215,36,ME,M,Value,29,1183,210,1.4638501094227998,197.03722152595094,0.0,1.1428571428571428,57,4,7,7,7,1,5.8,3.625,3.625,3.625,236.6,147.875,147.875,147.875,Nonchurner
368675,28,HI,M,Inspiration,78,2613,870,1.198315730987875,92.22230316995149,0.0,2.3793103448275863,16,5,29,29,29,1,13.0,2.6,2.6,2.6,435.5,87.1,87.1,87.1,Nonchurner
1684002,22,DC,F,Value,6,437,90,0.0,176.7295485574875,0.0,0.0,87,3,3,3,3,1,1.5,1.5,1.5,1.5,109.25,109.25,109.25,109.25,Nonchurner
280441,24,FL,F,Value,19,1200,270,0.3333333333333333,82.54089895318563,0.0,0.6666666666666666,58,9,9,9,9,1,1.9,1.9,1.9,1.9,120.0,120.0,120.0,120.0,Churner
1786119,22,DC,F,Value,63,1878,900,0.40257789993644877,46.41833763681674,0.0,2.533333333333333,12,12,30,4,30,1,4.846153846153846,2.032258064516129,12.6,2.032258064516129,144.46153846153845,60.58064516129032,375.6,60.58064516129032,Nonchurner
911307,36,ME,M,Value,12,1704,90,1.0,600.7653452055969,0.0,0.0,88,3,3,3,3,1,3.0,3.0,3.0,3.0,426.0,426.0,426.0,426.0,Nonchurner
1365185,20,CA,F,Fast,144,7788,1770,0.7937511648794704,153.0797628463784,0.0,0.0,9,13,59,59,59,1,10.285714285714286,2.4,2.4,2.4,556.2857142857143,129.8,129.8,129.8,Churner
313989,28,HI,M,Inspiration,46,1222,510,0.7717436331412898,61.99887332942145,0.0,0.6470588235294118,28,5,17,17,17,1,7.666666666666667,2.5555555555555554,2.5555555555555554,2.5555555555555554,203.66666666666666,67.88888888888889,67.88888888888889,67.88888888888889,Nonchurner
1637664,24,FL,F,Value,45,1734,600,0.7163503994113788,63.038083727220005,0.0,0.35,57,10,20,20,20,1,4.090909090909091,2.142857142857143,2.142857142857143,2.142857142857143,157.63636363636363,82.57142857142857,82.57142857142857,82.57142857142857,Churner
1626767,22,DC,F,Value,2,619,30,0.0,0.0,0.0,0.0,77,1,1,1,1,1,1.0,1.0,1.0,1.0,309.5,309.5,309.5,309.5,Nonchurner
1979566,30,ID,M,Fast,12,294,180,0.0,20.717142660125695,0.0,0.0,43,6,6,6,6,1,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,42.0,42.0,42.0,42.0,Churner
1916981,22,DC,F,Value,78,2838,930,1.150969670667172,125.59746247693526,0.0,2.4838709677419355,8,12,31,4,31,1,6.0,2.4375,15.6,2.4375,218.30769230769232,88.6875,567.6,88.6875,Nonchurner
577497,20,CA,F,Fast,22,1410,300,0.42163702135578396,132.63399932814278,0.0,6.4,8,10,10,10,10,1,2.0,2.0,2.0,2.0,128.1818181818182,128.1818181818182,128.1818181818182,128.1818181818182,Churner
1593100,20,CA,F,Fast,6,1602,90,0.0,401.1570764675603,0.0,22.666666666666668,6,3,3,3,3,1,1.5,1.5,1.5,1.5,400.5,400.5,400.5,400.5,Churner
1644822,22,DC,F,Value,34,1016,390,0.869718492622904,41.52879754629341,0.0,0.0,30,12,13,4,13,1,2.6153846153846154,2.4285714285714284,6.8,2.4285714285714284,78.15384615384616,72.57142857142857,203.2,72.57142857142857,Churner
1912662,18,AL,F,Fast,44,1169,420,1.561909228976012,76.9852633250726,0.0,0.0,60,3,14,14,14,1,11.0,2.933333333333333,2.933333333333333,2.933333333333333,292.25,77.93333333333334,77.93333333333334,77.93333333333334,Churner
1877954,22,DC,F,Value,6,950,90,0.0,402.93216964314644,0.0,0.0,84,3,3,3,3,1,1.5,1.5,1.5,1.5,237.5,237.5,237.5,237.5,Churner
52980,30,ID,M,Fast,64,3827,840,0.5345224838248489,117.77223893834346,0.0,2.6785714285714284,1,8,28,28,28,1,7.111111111111111,2.206896551724138,2.206896551724138,2.206896551724138,425.22222222222223,131.9655172413793,131.9655172413793,131.9655172413793,Nonchurner
1972246,28,HI,M,Inspiration,33,1545,420,0.928782731664065,121.8981965808778,0.0,0.0,15,5,14,14,14,1,5.5,2.2,2.2,2.2,257.5,103.0,103.0,103.0,Nonchurner
1314558,22,DC,F,Value,6,378,90,0.0,14.422205101855956,0.0,0.0,31,3,3,3,3,1,1.5,1.5,1.5,1.5,94.5,94.5,94.5,94.5,Churner
1968485,20,CA,F,Fast,75,3816,1020,0.41042563012190475,200.01364481084016,0.0,2.264705882352941,10,13,34,34,34,1,5.357142857142857,2.142857142857143,2.142857142857143,2.142857142857143,272.57142857142856,109.02857142857142,109.02857142857142,109.02857142857142,Nonchurner
119284,36,ME,M,Value,310,13311,4290,0.5033131635950764,94.3334284620323,0.0,0.6153846153846154,0,4,143,143,143,1,62.0,2.1527777777777777,2.1527777777777777,2.1527777777777777,2662.2,92.4375,92.4375,92.4375,Nonchurner
1319150,22,DC,F,Value,8,230,120,0.0,9.146948489341495,0.0,0.0,57,4,4,4,4,1,1.6,1.6,1.6,1.6,46.0,46.0,46.0,46.0,Churner
2173307,26,GA,M,Inspiration,39,2236,390,2.1213203435596424,84.50049309520823,0.0,0.0,3,9,13,13,13,1,3.9,2.7857142857142856,2.7857142857142856,2.7857142857142856,223.6,159.71428571428572,159.71428571428572,159.71428571428572,Churner
1550178,24,FL,F,Value,46,3247,570,0.606976978666884,132.57152984828906,0.0,3.3684210526315788,9,10,19,19,19,1,4.181818181818182,2.3,2.3,2.3,295.1818181818182,162.35,162.35,162.35,Churner
2160949,30,ID,M,Fast,41,1582,420,1.5915297775935684,149.6020361852379,0.0,0.0,65,8,14,14,14,1,4.555555555555555,2.7333333333333334,2.7333333333333334,2.7333333333333334,175.77777777777777,105.46666666666667,105.46666666666667,105.46666666666667,Churner
2081039,20,CA,F,Fast,94,4594,1350,0.468179366473918,142.95466894696855,0.0,1.5333333333333334,2,13,45,45,45,1,6.714285714285714,2.0434782608695654,2.0434782608695654,2.0434782608695654,328.14285714285717,99.8695652173913,99.8695652173913,99.8695652173913,Churner
1983396,22,DC,F,Value,31,1112,420,0.4258153136263201,56.03668343246137,0.0,0.7857142857142857,72,12,14,4,14,1,2.3846153846153846,2.066666666666667,6.2,2.066666666666667,85.53846153846153,74.13333333333334,222.4,74.13333333333334,Churner
1604055,20,CA,F,Fast,32,2518,480,0.0,234.23972762962308,0.0,2.5625,9,13,16,16,16,1,2.2857142857142856,1.8823529411764706,1.8823529411764706,1.8823529411764706,179.85714285714286,148.11764705882354,148.11764705882354,148.11764705882354,Nonchurner
1973656,28,HI,M,Inspiration,5,29,60,0.7071067811865476,6.363961030678928,0.0,0.0,73,2,2,2,2,1,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,9.666666666666666,9.666666666666666,9.666666666666666,9.666666666666666,Churner
1444514,36,ME,M,Value,4,560,60,0.0,268.70057685088807,0.0,0.0,30,2,2,2,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,186.66666666666666,186.66666666666666,186.66666666666666,186.66666666666666,Churner
1495387,24,FL,F,Value,21,465,300,0.31622776601683794,32.056373954505695,0.0,0.0,29,10,10,10,10,1,1.9090909090909092,1.9090909090909092,1.9090909090909092,1.9090909090909092,42.27272727272727,42.27272727272727,42.27272727272727,42.27272727272727,Churner
2131383,20,CA,F,Fast,19,757,180,1.9407902170679516,62.00456972406685,0.0,2.6666666666666665,71,6,6,6,6,1,2.7142857142857144,2.7142857142857144,2.7142857142857144,2.7142857142857144,108.14285714285714,108.14285714285714,108.14285714285714,108.14285714285714,Nonchurner
187214,26,GA,M,Inspiration,89,4226,1260,0.4527628438808454,98.01243136209749,0.0,0.38095238095238093,8,9,42,42,42,1,8.9,2.0697674418604652,2.0697674418604652,2.0697674418604652,422.6,98.27906976744185,98.27906976744185,98.27906976744185,Nonchurner
1797566,30,ID,M,Fast,85,3353,900,1.0854312136382618,108.53179522477569,0.0,1.5666666666666667,19,8,30,30,30,1,9.444444444444445,2.7419354838709675,2.7419354838709675,2.7419354838709675,372.55555555555554,108.16129032258064,108.16129032258064,108.16129032258064,Churner
518889,26,GA,M,Inspiration,11,491,150,0.4472135954999579,102.23844678006411,0.0,2.0,73,5,5,5,5,1,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,81.83333333333333,81.83333333333333,81.83333333333333,81.83333333333333,Nonchurner
1826051,22,DC,F,Value,62,2019,720,1.212853862900895,72.01830232354284,0.0,1.5,19,12,24,4,24,1,4.769230769230769,2.48,12.4,2.48,155.30769230769232,80.76,403.8,80.76,Churner
1305242,24,FL,F,Value,14,3927,150,1.3038404810405297,813.8435353309628,0.0,0.0,61,5,5,5,5,1,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,654.5,654.5,654.5,654.5,Churner
1660044,26,GA,M,Inspiration,57,2512,810,0.32025630761017426,102.52747529751814,0.0,3.037037037037037,7,9,27,27,27,1,5.7,2.0357142857142856,2.0357142857142856,2.0357142857142856,251.2,89.71428571428571,89.71428571428571,89.71428571428571,Nonchurner
2065916,28,HI,M,Inspiration,2,50,30,0.0,0.0,0.0,0.0,72,1,1,1,1,1,1.0,1.0,1.0,1.0,25.0,25.0,25.0,25.0,Churner
221154,18,AL,F,Fast,8,286,120,0.0,83.76753547765387,0.0,9.75,4,3,4,4,4,1,2.0,1.6,1.6,1.6,71.5,57.2,57.2,57.2,Churner
1828475,24,FL,F,Value,32,1111,420,0.6112498455021265,62.54181019108755,0.0,5.214285714285714,13,10,14,14,14,1,2.909090909090909,2.1333333333333333,2.1333333333333333,2.1333333333333333,101.0,74.06666666666666,74.06666666666666,74.06666666666666,Churner
2128901,24,FL,F,Value,19,2591,210,1.1126972805283737,691.4107386523654,0.0,0.0,10,7,7,7,7,1,2.375,2.375,2.375,2.375,323.875,323.875,323.875,323.875,Nonchurner
1811630,30,ID,M,Fast,2,175,30,0.0,0.0,0.0,0.0,13,1,1,1,1,1,1.0,1.0,1.0,1.0,87.5,87.5,87.5,87.5,Nonchurner
2002348,26,GA,M,Inspiration,2,290,30,0.0,0.0,0.0,0.0,45,1,1,1,1,1,1.0,1.0,1.0,1.0,145.0,145.0,145.0,145.0,Churner
2044003,18,AL,F,Fast,20,389,300,0.0,12.626691305854171,0.0,0.4,9,3,10,10,10,1,5.0,1.8181818181818181,1.8181818181818181,1.8181818181818181,97.25,35.36363636363637,35.36363636363637,35.36363636363637,Churner
362727,28,HI,M,Inspiration,2,86,30,0.0,0.0,0.0,0.0,13,1,1,1,1,1,1.0,1.0,1.0,1.0,43.0,43.0,43.0,43.0,Nonchurner
1178594,26,GA,M,Inspiration,11,185,90,2.8867513459481287,4.618802153517006,0.0,0.0,51,3,3,3,3,1,2.75,2.75,2.75,2.75,46.25,46.25,46.25,46.25,Churner
1768337,22,DC,F,Value,18,812,270,0.0,43.031319343525176,0.0,6.666666666666667,8,9,9,4,9,1,1.8,1.8,3.6,1.8,81.2,81.2,162.4,81.2,Nonchurner
1933896,24,FL,F,Value,13,190,120,2.5,22.128413107737,0.0,0.0,60,4,4,4,4,1,2.6,2.6,2.6,2.6,38.0,38.0,38.0,38.0,Churner
1759236,20,CA,F,Fast,4,3661,60,0.0,2489.722976557834,0.0,0.0,81,2,2,2,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1220.3333333333333,1220.3333333333333,1220.3333333333333,1220.3333333333333,Churner
1581189,26,GA,M,Inspiration,140,6126,1950,0.3636090461767123,157.18033341209855,0.0,0.4461538461538462,50,9,65,65,65,1,14.0,2.121212121212121,2.121212121212121,2.121212121212121,612.6,92.81818181818181,92.81818181818181,92.81818181818181,Nonchurner
1708968,20,CA,F,Fast,35,4166,420,0.6504436355879908,356.1153042065307,0.0,4.571428571428571,12,13,14,14,14,1,2.5,2.3333333333333335,2.3333333333333335,2.3333333333333335,297.57142857142856,277.73333333333335,277.73333333333335,277.73333333333335,Nonchurner
838055,34,LA,M,Value,129,7226,1500,0.859283042389861,143.90362988429982,0.0,1.7,3,6,50,50,50,1,18.428571428571427,2.5294117647058822,2.5294117647058822,2.5294117647058822,1032.2857142857142,141.68627450980392,141.68627450980392,141.68627450980392,Nonchurner
1019958,28,HI,M,Inspiration,21,1289,300,0.31622776601683794,173.21819894123263,0.0,0.0,50,5,10,10,10,1,3.5,1.9090909090909092,1.9090909090909092,1.9090909090909092,214.83333333333334,117.18181818181819,117.18181818181819,117.18181818181819,Churner
1891899,24,FL,F,Value,18,1100,270,0.0,128.28169956951945,0.0,6.0,16,9,9,9,9,1,1.8,1.8,1.8,1.8,110.0,110.0,110.0,110.0,Churner
2129100,20,CA,F,Fast,75,4695,1050,0.35503580124836326,107.66427744918674,0.0,1.4,28,13,35,35,35,1,5.357142857142857,2.0833333333333335,2.0833333333333335,2.0833333333333335,335.35714285714283,130.41666666666666,130.41666666666666,130.41666666666666,Churner
1533867,20,CA,F,Fast,26,981,300,0.5163977794943223,31.458791387393696,0.0,2.1,27,10,10,10,10,1,2.3636363636363638,2.3636363636363638,2.3636363636363638,2.3636363636363638,89.18181818181819,89.18181818181819,89.18181818181819,89.18181818181819,Churner
1638951,24,FL,F,Value,55,1866,690,1.0330506647252728,40.179488602368075,0.0,1.2173913043478262,44,10,23,23,23,1,5.0,2.2916666666666665,2.2916666666666665,2.2916666666666665,169.63636363636363,77.75,77.75,77.75,Nonchurner
1784300,22,DC,F,Value,83,3618,1170,0.33868842842937047,104.41603565556535,0.0,1.435897435897436,1,12,39,4,39,1,6.384615384615385,2.075,16.6,2.075,278.3076923076923,90.45,723.6,90.45,Churner
1685887,24,FL,F,Value,164,7101,1920,1.5314170219891428,186.42351763280107,0.0,1.21875,9,10,64,64,64,1,14.909090909090908,2.523076923076923,2.523076923076923,2.523076923076923,645.5454545454545,109.24615384615385,109.24615384615385,109.24615384615385,Nonchurner
1424585,26,GA,M,Inspiration,12,214,180,0.0,27.804076439735717,0.0,0.0,20,6,6,6,6,1,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,30.571428571428573,30.571428571428573,30.571428571428573,30.571428571428573,Churner
20460,26,GA,M,Inspiration,2355,132325,30900,0.8048140558341933,181.8578312137648,0.0,0.0854368932038835,0,9,1030,630,1030,1,235.5,2.2841901066925314,3.7321711568938194,2.2841901066925314,13232.5,128.3462657613967,209.7068145800317,128.3462657613967,Nonchurner
992726,38,NE,M,Inspiration,65,1282,900,0.461133037377414,28.62472205356199,0.0,2.2,14,11,30,30,30,1,5.416666666666667,2.096774193548387,2.096774193548387,2.096774193548387,106.83333333333333,41.354838709677416,41.354838709677416,41.354838709677416,Nonchurner
839390,24,FL,F,Value,44,5400,480,1.125462867742275,965.005423128112,0.0,0.8125,66,10,16,16,16,1,4.0,2.588235294117647,2.588235294117647,2.588235294117647,490.90909090909093,317.6470588235294,317.6470588235294,317.6470588235294,Nonchurner
2146929,18,AL,F,Fast,71,3920,900,0.9643054793328018,71.57264615871708,0.0,0.0,43,3,30,30,30,1,17.75,2.2903225806451615,2.2903225806451615,2.2903225806451615,980.0,126.45161290322581,126.45161290322581,126.45161290322581,Churner
1673471,24,FL,F,Value,15,976,210,0.37796447300922725,120.47524938461721,0.0,7.714285714285714,13,7,7,7,7,1,1.875,1.875,1.875,1.875,122.0,122.0,122.0,122.0,Churner
1388887,38,NE,M,Inspiration,42,2996,510,1.007326105267277,167.8758951620827,0.0,0.0,45,11,17,17,17,1,3.5,2.3333333333333335,2.3333333333333335,2.3333333333333335,249.66666666666666,166.44444444444446,166.44444444444446,166.44444444444446,Churner
1755436,20,CA,F,Fast,83,2946,1140,0.5625839592785713,57.78886867569308,0.0,0.7894736842105263,57,13,38,38,38,1,5.928571428571429,2.128205128205128,2.128205128205128,2.128205128205128,210.42857142857142,75.53846153846153,75.53846153846153,75.53846153846153,Churner
1326080,28,HI,M,Inspiration,199,6865,2370,0.9852861031019974,101.92916028461076,0.0,0.8607594936708861,0,5,79,79,79,1,33.166666666666664,2.4875,2.4875,2.4875,1144.1666666666667,85.8125,85.8125,85.8125,Nonchurner
426330,30,ID,M,Fast,55,2711,780,0.32581259360842113,150.7794568745511,0.0,1.7307692307692308,6,8,26,26,26,1,6.111111111111111,2.037037037037037,2.037037037037037,2.037037037037037,301.22222222222223,100.4074074074074,100.4074074074074,100.4074074074074,Churner
2134247,20,CA,F,Fast,2,20,30,0.0,0.0,0.0,0.0,83,1,1,1,1,1,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,Churner
1291057,30,ID,M,Fast,18,811,240,0.46291004988627565,95.979071379427,0.0,0.0,7,8,8,8,8,1,2.0,2.0,2.0,2.0,90.11111111111111,90.11111111111111,90.11111111111111,90.11111111111111,Nonchurner
1604741,22,DC,F,Value,66,3293,660,1.632993161855452,216.32545727029785,0.0,3.5454545454545454,3,12,22,4,22,1,5.076923076923077,2.869565217391304,13.2,2.869565217391304,253.30769230769232,143.17391304347825,658.6,143.17391304347825,Nonchurner
2113587,20,CA,F,Fast,4,123,60,0.0,12.020815280171307,0.0,0.0,88,2,2,2,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,41.0,41.0,41.0,41.0,Churner
578609,32,KS,M,Fast,58,4998,360,4.152399817265221,578.1804531144548,0.0,0.5833333333333334,48,7,12,12,12,1,7.25,4.461538461538462,4.461538461538462,4.461538461538462,624.75,384.46153846153845,384.46153846153845,384.46153846153845,Nonchurner
1878319,28,HI,M,Inspiration,45,1762,630,0.4780914437337575,83.44094004857854,0.0,2.1904761904761907,13,5,21,21,21,1,7.5,2.0454545454545454,2.0454545454545454,2.0454545454545454,293.6666666666667,80.0909090909091,80.0909090909091,80.0909090909091,Nonchurner
1702805,24,FL,F,Value,140,11874,1020,10.227013266663254,1471.0766632027064,0.0,2.3823529411764706,6,10,34,34,34,1,12.727272727272727,4.0,4.0,4.0,1079.4545454545455,339.25714285714287,339.25714285714287,339.25714285714287,Nonchurner
414610,26,GA,M,Inspiration,157,11704,2010,0.8266808186588639,305.6969785516581,0.0,1.1492537313432836,0,9,67,67,67,1,15.7,2.3088235294117645,2.3088235294117645,2.3088235294117645,1170.4,172.11764705882354,172.11764705882354,172.11764705882354,Nonchurner
1658942,26,GA,M,Inspiration,29,1466,300,1.5238839267549946,119.62459799073285,0.0,0.0,11,9,10,10,10,1,2.9,2.6363636363636362,2.6363636363636362,2.6363636363636362,146.6,133.27272727272728,133.27272727272728,133.27272727272728,Churner
1768436,22,DC,F,Value,4,111,60,0.0,0.7071067811865476,0.0,0.0,7,2,2,2,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,37.0,37.0,37.0,37.0,Nonchurner
1615358,20,CA,F,Fast,8,186,120,0.0,12.999999999999998,0.0,0.0,85,4,4,4,4,1,1.6,1.6,1.6,1.6,37.2,37.2,37.2,37.2,Churner
1494151,20,CA,F,Fast,40,806,570,0.31530176764230583,33.574652789589955,0.0,1.7894736842105263,46,13,19,19,19,1,2.857142857142857,2.0,2.0,2.0,57.57142857142857,40.3,40.3,40.3,Churner
1784047,34,LA,M,Value,2,56,30,0.0,0.0,0.0,0.0,2,1,1,1,1,1,1.0,1.0,1.0,1.0,28.0,28.0,28.0,28.0,Nonchurner
1514842,24,FL,F,Value,4,271,30,0.0,0.0,0.0,0.0,87,1,1,1,1,1,2.0,2.0,2.0,2.0,135.5,135.5,135.5,135.5,Churner
2020373,32,KS,M,Fast,134,6576,1290,1.31310795127223,102.71119829262305,0.0,1.0930232558139534,7,7,43,43,43,1,16.75,3.0454545454545454,3.0454545454545454,3.0454545454545454,822.0,149.45454545454547,149.45454545454547,149.45454545454547,Nonchurner
1988636,20,CA,F,Fast,2,40,30,0.0,0.0,0.0,0.0,31,1,1,1,1,1,1.0,1.0,1.0,1.0,20.0,20.0,20.0,20.0,Churner
1609616,26,GA,M,Inspiration,18,505,210,0.7867957924694432,50.42958315456174,0.0,0.0,7,7,7,7,7,1,2.25,2.25,2.25,2.25,63.125,63.125,63.125,63.125,Nonchurner
2137835,28,HI,M,Inspiration,326,10836,4200,0.8519369141272263,60.67460089893139,0.0,0.4785714285714286,10,5,140,91,140,1,54.333333333333336,2.3120567375886525,3.5434782608695654,2.3120567375886525,1806.0,76.85106382978724,117.78260869565217,76.85106382978724,Nonchurner
1972185,24,FL,F,Value,151,5689,1590,1.498668978885217,126.7565721852818,0.0,1.4150943396226414,8,10,53,53,53,1,13.727272727272727,2.7962962962962963,2.7962962962962963,2.7962962962962963,517.1818181818181,105.35185185185185,105.35185185185185,105.35185185185185,Nonchurner
1420211,36,ME,M,Value,15,702,210,0.37796447300922725,69.80619429466674,0.0,0.0,43,4,7,7,7,1,3.0,1.875,1.875,1.875,140.4,87.75,87.75,87.75,Churner
1604284,18,AL,F,Fast,41,1158,570,0.37463432463267765,57.679645634034856,0.0,3.0,29,3,19,19,19,1,10.25,2.05,2.05,2.05,289.5,57.9,57.9,57.9,Nonchurner
1800631,30,ID,M,Fast,83,5008,510,2.027386030741817,265.3490764124518,0.0,0.0,73,8,17,17,17,1,9.222222222222221,4.611111111111111,4.611111111111111,4.611111111111111,556.4444444444445,278.22222222222223,278.22222222222223,278.22222222222223,Churner
2064742,32,KS,M,Fast,5,477,30,0.0,0.0,0.0,0.0,58,1,1,1,1,1,2.5,2.5,2.5,2.5,238.5,238.5,238.5,238.5,Churner
