UserId,Age,Gender,UserType,Address
1279536,26,M,Inspiration,GA
1988766,26,M,Inspiration,GA
1276535,30,M,Fast,ID
1705622,22,F,Value,DC
2043870,20,F,Fast,CA
1618625,26,M,Inspiration,GA
1676045,24,F,Value,FL
1506526,22,F,Value,DC
2074833,18,F,Fast,AL
1035644,26,M,Inspiration,GA
2109750,24,F,Value,FL
2155419,20,F,Fast,CA
1161213,26,M,Inspiration,GA
1766746,26,M,Inspiration,GA
1152884,28,M,Inspiration,HI
975675,38,M,Inspiration,NE
1838009,24,F,Value,FL
1605550,28,M,Inspiration,HI
1358453,30,M,Fast,ID
1738125,22,F,Value,DC
1167383,26,M,Inspiration,GA
2023374,32,M,Fast,KS
1284912,28,M,Inspiration,HI
1768092,24,F,Value,FL
1034845,24,F,Value,FL
59993,28,M,Inspiration,HI
2087314,18,F,Fast,AL
1841603,22,F,Value,DC
529762,34,M,Value,LA
1992909,20,F,Fast,CA
1061544,24,F,Value,FL
2098471,22,F,Value,DC
362406,30,M,Fast,ID
689718,34,M,Value,LA
1740821,28,M,Inspiration,HI
652088,32,M,Fast,KS
1892674,20,F,Fast,CA
1030304,32,M,Fast,KS
1765992,20,F,Fast,CA
1122306,26,M,Inspiration,GA
1904117,26,M,Inspiration,GA
2141887,24,F,Value,FL
2166354,20,F,Fast,CA
1052757,22,F,Value,DC
1528245,22,F,Value,DC
1670258,24,F,Value,FL
803015,24,F,Value,FL
1595704,22,F,Value,DC
1908399,32,M,Fast,KS
1717427,24,F,Value,FL
908284,28,M,Inspiration,HI
567245,24,F,Value,FL
1482394,24,F,Value,FL
1656115,24,F,Value,FL
995345,26,M,Inspiration,GA
2155457,24,F,Value,FL
1638173,22,F,Value,DC
83250,24,F,Value,FL
2053060,22,F,Value,DC
1848411,38,M,Inspiration,NE
1693707,22,F,Value,DC
1321815,22,F,Value,DC
2158420,20,F,Fast,CA
1263382,24,F,Value,FL
72282,22,F,Value,DC
775558,26,M,Inspiration,GA
1830621,34,M,Value,LA
1628273,22,F,Value,DC
1531535,24,F,Value,FL
1532587,28,M,Inspiration,HI
886094,28,M,Inspiration,HI
1959155,32,M,Fast,KS
1165198,26,M,Inspiration,GA
1049382,24,F,Value,FL
2056099,24,F,Value,FL
925550,28,M,Inspiration,HI
1482127,22,F,Value,DC
1682886,26,M,Inspiration,GA
935228,34,M,Value,LA
1788229,22,F,Value,DC
952188,28,M,Inspiration,HI
2100501,24,F,Value,FL
1134408,20,F,Fast,CA
2132076,20,F,Fast,CA
1900461,18,F,Fast,AL
1134569,22,F,Value,DC
1975469,26,M,Inspiration,GA
1580680,22,F,Value,DC
2077240,28,M,Inspiration,HI
684508,22,F,Value,DC
1925136,30,M,Fast,ID
1608200,24,F,Value,FL
471590,20,F,Fast,CA
1781947,32,M,Fast,KS
56107,24,F,Value,FL
1552578,20,F,Fast,CA
1104845,26,M,Inspiration,GA
1712071,28,M,Inspiration,HI
37816,24,F,Value,FL
1678582,24,F,Value,FL
1893091,26,M,Inspiration,GA
56916,22,F,Value,DC
845398,24,F,Value,FL
1980074,18,F,Fast,AL
2036473,20,F,Fast,CA
1757515,22,F,Value,DC
1965989,24,F,Value,FL
2112528,26,M,Inspiration,GA
2153736,30,M,Fast,ID
66260,28,M,Inspiration,HI
1308472,24,F,Value,FL
1166508,26,M,Inspiration,GA
2128482,30,M,Fast,ID
1587983,20,F,Fast,CA
753259,28,M,Inspiration,HI
1981378,20,F,Fast,CA
1860109,20,F,Fast,CA
2066968,28,M,Inspiration,HI
776900,26,M,Inspiration,GA
295025,26,M,Inspiration,GA
1339056,22,F,Value,DC
302495,24,F,Value,FL
1574068,26,M,Inspiration,GA
1500524,26,M,Inspiration,GA
310223,26,M,Inspiration,GA
1640817,22,F,Value,DC
2108651,18,F,Fast,AL
1904315,24,F,Value,FL
1640718,22,F,Value,DC
1794954,24,F,Value,FL
1702020,28,M,Inspiration,HI
1682404,24,F,Value,FL
112797,34,M,Value,LA
1789677,24,F,Value,FL
1560092,26,M,Inspiration,GA
1940825,30,M,Fast,ID
1582240,22,F,Value,DC
118119,26,M,Inspiration,GA
2121513,20,F,Fast,CA
1931939,22,F,Value,DC
1490306,20,F,Fast,CA
1492775,34,M,Value,LA
716790,22,F,Value,DC
2163339,28,M,Inspiration,HI
525955,26,M,Inspiration,GA
1742634,20,F,Fast,CA
1626439,22,F,Value,DC
845810,22,F,Value,DC
1711456,22,F,Value,DC
584129,20,F,Fast,CA
2179606,20,F,Fast,CA
2009835,22,F,Value,DC
1642408,26,M,Inspiration,GA
1735261,26,M,Inspiration,GA
923000,22,F,Value,DC
1410489,28,M,Inspiration,HI
867949,20,F,Fast,CA
140301,32,M,Fast,KS
2050097,18,F,Fast,AL
1783941,30,M,Fast,ID
2129779,30,M,Fast,ID
1195310,20,F,Fast,CA
1944786,28,M,Inspiration,HI
1736268,22,F,Value,DC
1597364,24,F,Value,FL
1191005,20,F,Fast,CA
493537,22,F,Value,DC
194847,28,M,Inspiration,HI
1882194,22,F,Value,DC
2156003,24,F,Value,FL
929220,28,M,Inspiration,HI
1559058,18,F,Fast,AL
1893039,28,M,Inspiration,HI
193093,20,F,Fast,CA
48492,20,F,Fast,CA
1889377,24,F,Value,FL
1527491,24,F,Value,FL
136984,18,F,Fast,AL
1893520,32,M,Fast,KS
2043914,20,F,Fast,CA
2044768,22,F,Value,DC
1983464,18,F,Fast,AL
503984,26,M,Inspiration,GA
1552172,22,F,Value,DC
269286,28,M,Inspiration,HI
1213936,22,F,Value,DC
2176094,26,M,Inspiration,GA
2123159,22,F,Value,DC
884130,36,M,Value,ME
1794206,28,M,Inspiration,HI
1825313,30,M,Fast,ID
195196,30,M,Fast,ID
1764476,34,M,Value,LA
1691949,18,F,Fast,AL
1770699,22,F,Value,DC
1756648,28,M,Inspiration,HI
1856027,20,F,Fast,CA
913707,28,M,Inspiration,HI
301474,34,M,Value,LA
2053692,24,F,Value,FL
220843,22,F,Value,DC
1617697,22,F,Value,DC
1929028,22,F,Value,DC
1587006,22,F,Value,DC
1781008,28,M,Inspiration,HI
2113129,32,M,Fast,KS
1476263,24,F,Value,FL
663152,22,F,Value,DC
1742040,30,M,Fast,ID
2048612,20,F,Fast,CA
1523066,20,F,Fast,CA
1870207,30,M,Fast,ID
1407397,38,M,Inspiration,NE
2172928,24,F,Value,FL
1185059,24,F,Value,FL
103590,36,M,Value,ME
926226,26,M,Inspiration,GA
2158731,22,F,Value,DC
977235,20,F,Fast,CA
140011,22,F,Value,DC
1664417,20,F,Fast,CA
1354363,24,F,Value,FL
1343138,26,M,Inspiration,GA
1638302,22,F,Value,DC
1033572,22,F,Value,DC
1790611,32,M,Fast,KS
2165012,26,M,Inspiration,GA
2074185,24,F,Value,FL
2026405,32,M,Fast,KS
2056778,22,F,Value,DC
975125,26,M,Inspiration,GA
1413251,28,M,Inspiration,HI
1060387,26,M,Inspiration,GA
313064,34,M,Value,LA
1542975,20,F,Fast,CA
214385,28,M,Inspiration,HI
756489,26,M,Inspiration,GA
1459501,24,F,Value,FL
2028990,22,F,Value,DC
2087932,20,F,Fast,CA
1785433,28,M,Inspiration,HI
1498173,26,M,Inspiration,GA
2143546,22,F,Value,DC
2113792,24,F,Value,FL
2163087,24,F,Value,FL
89952,24,F,Value,FL
156777,24,F,Value,FL
1281904,24,F,Value,FL
2096873,20,F,Fast,CA
370258,26,M,Inspiration,GA
1298162,26,M,Inspiration,GA
700055,26,M,Inspiration,GA
2130393,34,M,Value,LA
2145496,36,M,Value,ME
1083324,24,F,Value,FL
798793,28,M,Inspiration,HI
1029384,30,M,Fast,ID
1616966,26,M,Inspiration,GA
2128581,24,F,Value,FL
41929,24,F,Value,FL
268654,24,F,Value,FL
2157505,26,M,Inspiration,GA
1753135,20,F,Fast,CA
2089172,20,F,Fast,CA
1668491,26,M,Inspiration,GA
2082746,36,M,Value,ME
1446235,32,M,Fast,KS
1942089,18,F,Fast,AL
1546904,24,F,Value,FL
2131980,20,F,Fast,CA
1702423,28,M,Inspiration,HI
2174441,20,F,Fast,CA
2103229,36,M,Value,ME
2155235,22,F,Value,DC
2174892,30,M,Fast,ID
1489577,20,F,Fast,CA
1922640,20,F,Fast,CA
2097795,28,M,Inspiration,HI
314559,20,F,Fast,CA
1824217,26,M,Inspiration,GA
2115010,20,F,Fast,CA
2170313,22,F,Value,DC
556591,20,F,Fast,CA
1904080,28,M,Inspiration,HI
354234,26,M,Inspiration,GA
1705714,22,F,Value,DC
1278150,28,M,Inspiration,HI
1435208,26,M,Inspiration,GA
1298131,26,M,Inspiration,GA
1938983,20,F,Fast,CA
2052046,20,F,Fast,CA
1754606,24,F,Value,FL
96349,22,F,Value,DC
81895,30,M,Fast,ID
386464,24,F,Value,FL
1737135,20,F,Fast,CA
2044256,28,M,Inspiration,HI
1702614,22,F,Value,DC
446656,22,F,Value,DC
1830379,28,M,Inspiration,HI
2136821,20,F,Fast,CA
152526,20,F,Fast,CA
147669,24,F,Value,FL
158283,28,M,Inspiration,HI
1752114,22,F,Value,DC
1758430,24,F,Value,FL
1785808,24,F,Value,FL
2084252,22,F,Value,DC
1559652,36,M,Value,ME
1540049,24,F,Value,FL
1703314,28,M,Inspiration,HI
2084849,32,M,Fast,KS
1960970,24,F,Value,FL
388140,24,F,Value,FL
784567,36,M,Value,ME
1792769,22,F,Value,DC
1458443,22,F,Value,DC
2110722,28,M,Inspiration,HI
1543316,24,F,Value,FL
1723947,20,F,Fast,CA
2092257,26,M,Inspiration,GA
2072037,18,F,Fast,AL
742222,28,M,Inspiration,HI
908819,32,M,Fast,KS
1684989,24,F,Value,FL
1666398,22,F,Value,DC
576643,24,F,Value,FL
1622851,24,F,Value,FL
1623056,18,F,Fast,AL
1102704,28,M,Inspiration,HI
2175912,24,F,Value,FL
1765520,26,M,Inspiration,GA
1658096,20,F,Fast,CA
1776455,28,M,Inspiration,HI
1402545,28,M,Inspiration,HI
2033779,20,F,Fast,CA
326651,28,M,Inspiration,HI
1542510,22,F,Value,DC
642218,24,F,Value,FL
480254,24,F,Value,FL
1174244,28,M,Inspiration,HI
2127867,34,M,Value,LA
1757973,24,F,Value,FL
1786020,20,F,Fast,CA
26551,24,F,Value,FL
2050158,20,F,Fast,CA
2127676,26,M,Inspiration,GA
1809887,18,F,Fast,AL
2157109,24,F,Value,FL
2148520,24,F,Value,FL
1125314,22,F,Value,DC
647312,20,F,Fast,CA
2160659,20,F,Fast,CA
1692076,22,F,Value,DC
2175332,20,F,Fast,CA
1621779,20,F,Fast,CA
2074871,24,F,Value,FL
260590,32,M,Fast,KS
666702,26,M,Inspiration,GA
785465,36,M,Value,ME
645288,28,M,Inspiration,HI
1220019,20,F,Fast,CA
198302,22,F,Value,DC
1179478,18,F,Fast,AL
2102574,24,F,Value,FL
1121002,36,M,Value,ME
2110227,26,M,Inspiration,GA
624788,20,F,Fast,CA
1200615,26,M,Inspiration,GA
1952323,30,M,Fast,ID
1827829,26,M,Inspiration,GA
2056327,32,M,Fast,KS
2048087,18,F,Fast,AL
1135054,28,M,Inspiration,HI
2161298,22,F,Value,DC
1707008,22,F,Value,DC
1508315,20,F,Fast,CA
1734424,22,F,Value,DC
399426,28,M,Inspiration,HI
694774,24,F,Value,FL
520844,34,M,Value,LA
2079616,24,F,Value,FL
1896559,24,F,Value,FL
1677103,28,M,Inspiration,HI
781146,30,M,Fast,ID
1876513,22,F,Value,DC
2053982,30,M,Fast,ID
2080346,20,F,Fast,CA
1749206,20,F,Fast,CA
1406871,26,M,Inspiration,GA
1774109,24,F,Value,FL
1905954,26,M,Inspiration,GA
1648172,30,M,Fast,ID
889194,30,M,Fast,ID
1608824,24,F,Value,FL
1443166,38,M,Inspiration,NE
2170375,22,F,Value,DC
102101,26,M,Inspiration,GA
1050456,24,F,Value,FL
2025760,22,F,Value,DC
1113083,28,M,Inspiration,HI
1692441,22,F,Value,DC
2071559,28,M,Inspiration,HI
267780,28,M,Inspiration,HI
26469,28,M,Inspiration,HI
2102277,26,M,Inspiration,GA
1682810,22,F,Value,DC
1463546,28,M,Inspiration,HI
1977883,24,F,Value,FL
1288187,22,F,Value,DC
581722,32,M,Fast,KS
1920209,32,M,Fast,KS
1621550,22,F,Value,DC
154414,28,M,Inspiration,HI
1900973,26,M,Inspiration,GA
1759298,32,M,Fast,KS
1237635,22,F,Value,DC
781719,24,F,Value,FL
1698962,36,M,Value,ME
1675628,22,F,Value,DC
2012132,20,F,Fast,CA
215726,24,F,Value,FL
1316873,22,F,Value,DC
2128140,20,F,Fast,CA
1814461,22,F,Value,DC
1483544,26,M,Inspiration,GA
2134568,26,M,Inspiration,GA
1915710,20,F,Fast,CA
1803260,30,M,Fast,ID
1563772,34,M,Value,LA
1436335,24,F,Value,FL
714762,34,M,Value,LA
2069617,20,F,Fast,CA
1896993,26,M,Inspiration,GA
1746076,24,F,Value,FL
2125238,22,F,Value,DC
2010520,18,F,Fast,AL
2159486,18,F,Fast,AL
1315593,34,M,Value,LA
1850094,24,F,Value,FL
1968904,28,M,Inspiration,HI
442559,30,M,Fast,ID
1770095,24,F,Value,FL
1796514,20,F,Fast,CA
1528238,24,F,Value,FL
2173720,36,M,Value,ME
1610063,26,M,Inspiration,GA
1736893,24,F,Value,FL
617711,24,F,Value,FL
1931595,34,M,Value,LA
340442,26,M,Inspiration,GA
1176019,36,M,Value,ME
1858397,18,F,Fast,AL
57708,28,M,Inspiration,HI
1691406,24,F,Value,FL
1787796,22,F,Value,DC
2133134,24,F,Value,FL
1114172,22,F,Value,DC
1756167,20,F,Fast,CA
2048711,26,M,Inspiration,GA
1242837,30,M,Fast,ID
2072334,26,M,Inspiration,GA
585843,26,M,Inspiration,GA
1989824,24,F,Value,FL
1617888,28,M,Inspiration,HI
2015072,24,F,Value,FL
2111125,18,F,Fast,AL
2034608,22,F,Value,DC
636941,28,M,Inspiration,HI
1657594,24,F,Value,FL
1735605,24,F,Value,FL
70233,24,F,Value,FL
1944550,20,F,Fast,CA
1847742,30,M,Fast,ID
2012408,20,F,Fast,CA
1026635,26,M,Inspiration,GA
1533000,22,F,Value,DC
22935,28,M,Inspiration,HI
2165425,20,F,Fast,CA
1270052,26,M,Inspiration,GA
1959370,18,F,Fast,AL
1908085,18,F,Fast,AL
2107357,26,M,Inspiration,GA
1044486,26,M,Inspiration,GA
2007855,22,F,Value,DC
2063738,26,M,Inspiration,GA
1672504,24,F,Value,FL
1932394,24,F,Value,FL
1607636,20,F,Fast,CA
2175592,22,F,Value,DC
2070286,20,F,Fast,CA
1457033,24,F,Value,FL
1773621,22,F,Value,DC
1083898,26,M,Inspiration,GA
2086102,24,F,Value,FL
1668804,26,M,Inspiration,GA
1767149,20,F,Fast,CA
2139464,22,F,Value,DC
1907736,30,M,Fast,ID
1246002,26,M,Inspiration,GA
1619670,24,F,Value,FL
1857833,26,M,Inspiration,GA
2115734,22,F,Value,DC
1423366,38,M,Inspiration,NE
2080186,32,M,Fast,KS
2122763,22,F,Value,DC
1037129,36,M,Value,ME
2025606,28,M,Inspiration,HI
134942,30,M,Fast,ID
524125,26,M,Inspiration,GA
2170177,24,F,Value,FL
2155334,22,F,Value,DC
1714013,32,M,Fast,KS
1586733,24,F,Value,FL
2120462,28,M,Inspiration,HI
1577496,28,M,Inspiration,HI
1296359,22,F,Value,DC
1007177,34,M,Value,LA
497880,26,M,Inspiration,GA
2165678,26,M,Inspiration,GA
930452,38,M,Inspiration,NE
2172188,36,M,Value,ME
1350099,26,M,Inspiration,GA
1917711,22,F,Value,DC
1846257,38,M,Inspiration,NE
1806810,22,F,Value,DC
2015089,26,M,Inspiration,GA
1899802,26,M,Inspiration,GA
1677684,22,F,Value,DC
1913812,24,F,Value,FL
1626927,28,M,Inspiration,HI
152199,26,M,Inspiration,GA
1456234,26,M,Inspiration,GA
57739,30,M,Fast,ID
1631266,22,F,Value,DC
2134049,32,M,Fast,KS
549220,26,M,Inspiration,GA
668102,28,M,Inspiration,HI
24526,28,M,Inspiration,HI
727861,36,M,Value,ME
1966535,24,F,Value,FL
945852,20,F,Fast,CA
1780025,22,F,Value,DC
2041033,22,F,Value,DC
2121162,20,F,Fast,CA
260412,34,M,Value,LA
1014366,24,F,Value,FL
2160178,22,F,Value,DC
1608985,22,F,Value,DC
2084078,18,F,Fast,AL
1538312,26,M,Inspiration,GA
1663373,26,M,Inspiration,GA
864856,30,M,Fast,ID
764576,26,M,Inspiration,GA
1389815,28,M,Inspiration,HI
1194853,30,M,Fast,ID
1966696,36,M,Value,ME
1682200,24,F,Value,FL
1836241,22,F,Value,DC
1707565,22,F,Value,DC
437586,26,M,Inspiration,GA
768140,36,M,Value,ME
1414449,26,M,Inspiration,GA
43916,36,M,Value,ME
1844543,20,F,Fast,CA
1635387,24,F,Value,FL
297326,24,F,Value,FL
1804042,20,F,Fast,CA
1630245,24,F,Value,FL
2171709,20,F,Fast,CA
1999908,22,F,Value,DC
1735223,30,M,Fast,ID
146471,32,M,Fast,KS
905771,20,F,Fast,CA
1442230,28,M,Inspiration,HI
2113174,30,M,Fast,ID
326439,28,M,Inspiration,HI
1979474,26,M,Inspiration,GA
1815871,26,M,Inspiration,GA
733688,26,M,Inspiration,GA
2063250,18,F,Fast,AL
2087536,26,M,Inspiration,GA
1450942,28,M,Inspiration,HI
1638364,22,F,Value,DC
1110402,26,M,Inspiration,GA
1673580,18,F,Fast,AL
2092028,18,F,Fast,AL
2074413,36,M,Value,ME
2007558,28,M,Inspiration,HI
2120899,30,M,Fast,ID
2108340,22,F,Value,DC
989856,28,M,Inspiration,HI
1704130,20,F,Fast,CA
1397131,26,M,Inspiration,GA
1925580,24,F,Value,FL
1953460,26,M,Inspiration,GA
1194839,30,M,Fast,ID
1843423,24,F,Value,FL
1174701,26,M,Inspiration,GA
1768504,24,F,Value,FL
844414,26,M,Inspiration,GA
928268,24,F,Value,FL
1994309,24,F,Value,FL
1761246,26,M,Inspiration,GA
729247,32,M,Fast,KS
1009904,34,M,Value,LA
1481663,36,M,Value,ME
1639630,20,F,Fast,CA
1730450,38,M,Inspiration,NE
1779784,20,F,Fast,CA
2138566,24,F,Value,FL
1114189,20,F,Fast,CA
1628610,24,F,Value,FL
1077958,24,F,Value,FL
1992589,26,M,Inspiration,GA
562318,24,F,Value,FL
1887038,26,M,Inspiration,GA
1683302,22,F,Value,DC
1847117,38,M,Inspiration,NE
551589,26,M,Inspiration,GA
2060157,30,M,Fast,ID
1353465,26,M,Inspiration,GA
1785457,24,F,Value,FL
1859202,30,M,Fast,ID
1781275,36,M,Value,ME
1947374,26,M,Inspiration,GA
1522779,30,M,Fast,ID
2158137,24,F,Value,FL
2142365,24,F,Value,FL
2139290,26,M,Inspiration,GA
2053678,18,F,Fast,AL
582187,22,F,Value,DC
537859,28,M,Inspiration,HI
2118339,20,F,Fast,CA
1928281,20,F,Fast,CA
1507670,24,F,Value,FL
1671354,22,F,Value,DC
2084726,30,M,Fast,ID
199149,34,M,Value,LA
113268,28,M,Inspiration,HI
1076944,24,F,Value,FL
1476966,26,M,Inspiration,GA
1145336,20,F,Fast,CA
1672146,28,M,Inspiration,HI
1032537,28,M,Inspiration,HI
2001877,18,F,Fast,AL
1260923,28,M,Inspiration,HI
1493659,26,M,Inspiration,GA
2046878,20,F,Fast,CA
930308,28,M,Inspiration,HI
1145947,26,M,Inspiration,GA
720411,22,F,Value,DC
2127331,34,M,Value,LA
1722728,26,M,Inspiration,GA
705555,28,M,Inspiration,HI
2003154,24,F,Value,FL
1764261,26,M,Inspiration,GA
1361996,24,F,Value,FL
1464383,28,M,Inspiration,HI
1814000,26,M,Inspiration,GA
1031380,28,M,Inspiration,HI
2089202,22,F,Value,DC
2028447,26,M,Inspiration,GA
1435352,22,F,Value,DC
1756013,24,F,Value,FL
2173413,26,M,Inspiration,GA
1949920,26,M,Inspiration,GA
1799058,22,F,Value,DC
1654906,18,F,Fast,AL
1549837,22,F,Value,DC
1996839,24,F,Value,FL
1854535,24,F,Value,FL
1341653,24,F,Value,FL
85268,26,M,Inspiration,GA
1237270,20,F,Fast,CA
2152548,22,F,Value,DC
1386173,26,M,Inspiration,GA
1787010,22,F,Value,DC
1483865,26,M,Inspiration,GA
1071192,22,F,Value,DC
1268585,26,M,Inspiration,GA
331587,24,F,Value,FL
1429344,22,F,Value,DC
1723329,24,F,Value,FL
1608565,24,F,Value,FL
2157314,18,F,Fast,AL
942516,24,F,Value,FL
1275729,20,F,Fast,CA
1434829,26,M,Inspiration,GA
1964708,24,F,Value,FL
1594090,26,M,Inspiration,GA
588540,20,F,Fast,CA
1551755,28,M,Inspiration,HI
1717977,18,F,Fast,AL
219892,32,M,Fast,KS
952676,22,F,Value,DC
1981019,20,F,Fast,CA
65819,34,M,Value,LA
1646284,24,F,Value,FL
438705,28,M,Inspiration,HI
1752916,26,M,Inspiration,GA
1994873,20,F,Fast,CA
1405440,24,F,Value,FL
2108050,26,M,Inspiration,GA
2168655,24,F,Value,FL
2061352,28,M,Inspiration,HI
472624,26,M,Inspiration,GA
1101561,30,M,Fast,ID
46146,24,F,Value,FL
2168761,28,M,Inspiration,HI
1111164,26,M,Inspiration,GA
294752,22,F,Value,DC
1665766,18,F,Fast,AL
1701464,26,M,Inspiration,GA
2154696,22,F,Value,DC
1533904,30,M,Fast,ID
151270,28,M,Inspiration,HI
353657,24,F,Value,FL
2130799,20,F,Fast,CA
1750516,22,F,Value,DC
1985918,18,F,Fast,AL
2151084,28,M,Inspiration,HI
1865968,22,F,Value,DC
2172973,24,F,Value,FL
1964692,24,F,Value,FL
1881289,24,F,Value,FL
534261,28,M,Inspiration,HI
1520263,24,F,Value,FL
1437431,30,M,Fast,ID
1641289,32,M,Fast,KS
2045161,18,F,Fast,AL
1073226,36,M,Value,ME
857834,20,F,Fast,CA
1166553,26,M,Inspiration,GA
1916752,24,F,Value,FL
1935371,34,M,Value,LA
2111316,22,F,Value,DC
960497,32,M,Fast,KS
823815,34,M,Value,LA
1723978,28,M,Inspiration,HI
2101119,18,F,Fast,AL
409835,36,M,Value,ME
2078084,26,M,Inspiration,GA
1815720,24,F,Value,FL
1912204,24,F,Value,FL
175365,20,F,Fast,CA
735415,26,M,Inspiration,GA
220058,36,M,Value,ME
825369,28,M,Inspiration,HI
1495875,24,F,Value,FL
1573085,26,M,Inspiration,GA
2040562,18,F,Fast,AL
1539432,24,F,Value,FL
1404198,22,F,Value,DC
1939355,24,F,Value,FL
235762,24,F,Value,FL
207219,24,F,Value,FL
1692489,24,F,Value,FL
2071023,26,M,Inspiration,GA
2138375,22,F,Value,DC
2036985,22,F,Value,DC
1888097,26,M,Inspiration,GA
842618,22,F,Value,DC
1763707,24,F,Value,FL
1813495,18,F,Fast,AL
1414678,24,F,Value,FL
66021,22,F,Value,DC
1472968,28,M,Inspiration,HI
2021097,36,M,Value,ME
1592062,24,F,Value,FL
1110396,20,F,Fast,CA
1652445,18,F,Fast,AL
1125369,28,M,Inspiration,HI
2016864,18,F,Fast,AL
1518659,24,F,Value,FL
1768238,22,F,Value,DC
1136563,38,M,Inspiration,NE
144835,32,M,Fast,KS
1754712,28,M,Inspiration,HI
2123753,18,F,Fast,AL
1989176,22,F,Value,DC
1891097,24,F,Value,FL
1863018,24,F,Value,FL
938014,26,M,Inspiration,GA
1379977,26,M,Inspiration,GA
1910118,24,F,Value,FL
2141092,22,F,Value,DC
1385200,36,M,Value,ME
1893886,30,M,Fast,ID
1658379,22,F,Value,DC
1620321,28,M,Inspiration,HI
2051483,22,F,Value,DC
1815499,26,M,Inspiration,GA
2130553,20,F,Fast,CA
2140743,26,M,Inspiration,GA
556638,28,M,Inspiration,HI
2135763,28,M,Inspiration,HI
28128,28,M,Inspiration,HI
1600637,28,M,Inspiration,HI
2017632,18,F,Fast,AL
1661645,20,F,Fast,CA
2158946,24,F,Value,FL
1713191,24,F,Value,FL
1599313,22,F,Value,DC
24403,26,M,Inspiration,GA
1827164,32,M,Fast,KS
1413558,38,M,Inspiration,NE
1783231,24,F,Value,FL
2104066,24,F,Value,FL
2152388,22,F,Value,DC
1175203,26,M,Inspiration,GA
2121957,22,F,Value,DC
1742887,26,M,Inspiration,GA
1873321,36,M,Value,ME
71988,26,M,Inspiration,GA
1713801,18,F,Fast,AL
2121674,22,F,Value,DC
1695831,24,F,Value,FL
1357791,28,M,Inspiration,HI
1809061,36,M,Value,ME
633537,26,M,Inspiration,GA
1505079,26,M,Inspiration,GA
2168181,24,F,Value,FL
1799553,18,F,Fast,AL
2103977,24,F,Value,FL
1023122,30,M,Fast,ID
1827447,36,M,Value,ME
1540292,24,F,Value,FL
2012811,30,M,Fast,ID
1477918,28,M,Inspiration,HI
1404792,36,M,Value,ME
1595500,22,F,Value,DC
1832618,30,M,Fast,ID
1935456,20,F,Fast,CA
1723200,24,F,Value,FL
2099034,18,F,Fast,AL
1968164,22,F,Value,DC
1299701,28,M,Inspiration,HI
1120043,24,F,Value,FL
2076264,24,F,Value,FL
303744,20,F,Fast,CA
1394673,28,M,Inspiration,HI
1416634,36,M,Value,ME
1918855,22,F,Value,DC
439170,28,M,Inspiration,HI
1619851,22,F,Value,DC
2067668,36,M,Value,ME
2099874,18,F,Fast,AL
2021410,36,M,Value,ME
453876,22,F,Value,DC
2163950,22,F,Value,DC
2011401,26,M,Inspiration,GA
1242868,22,F,Value,DC
42094,26,M,Inspiration,GA
1821698,26,M,Inspiration,GA
1644228,18,F,Fast,AL
1954846,22,F,Value,DC
1631679,24,F,Value,FL
2014914,24,F,Value,FL
41189,24,F,Value,FL
1372817,36,M,Value,ME
966253,22,F,Value,DC
1719674,20,F,Fast,CA
2041156,24,F,Value,FL
1832083,22,F,Value,DC
1383981,28,M,Inspiration,HI
156159,26,M,Inspiration,GA
2106046,28,M,Inspiration,HI
1185677,22,F,Value,DC
2168952,24,F,Value,FL
164253,30,M,Fast,ID
2116311,20,F,Fast,CA
964297,26,M,Inspiration,GA
2138658,22,F,Value,DC
1948241,22,F,Value,DC
22997,22,F,Value,DC
425965,26,M,Inspiration,GA
1090674,38,M,Inspiration,NE
1320283,24,F,Value,FL
1859165,24,F,Value,FL
900868,26,M,Inspiration,GA
232006,18,F,Fast,AL
1592543,26,M,Inspiration,GA
1378270,36,M,Value,ME
2035193,18,F,Fast,AL
2178227,18,F,Fast,AL
1693540,22,F,Value,DC
2096340,28,M,Inspiration,HI
1885171,28,M,Inspiration,HI
1045179,34,M,Value,LA
1959674,26,M,Inspiration,GA
1137904,36,M,Value,ME
1702461,24,F,Value,FL
2141750,20,F,Fast,CA
2107173,22,F,Value,DC
633339,22,F,Value,DC
603509,28,M,Inspiration,HI
1864626,22,F,Value,DC
882607,36,M,Value,ME
938113,24,F,Value,FL
1998560,22,F,Value,DC
1635912,26,M,Inspiration,GA
1882071,22,F,Value,DC
954595,24,F,Value,FL
1536417,26,M,Inspiration,GA
418998,30,M,Fast,ID
2146967,30,M,Fast,ID
1273909,26,M,Inspiration,GA
1136549,32,M,Fast,KS
2094152,18,F,Fast,AL
1523912,20,F,Fast,CA
1500821,24,F,Value,FL
1586054,30,M,Fast,ID
2150414,30,M,Fast,ID
1578868,24,F,Value,FL
1613210,22,F,Value,DC
190221,26,M,Inspiration,GA
1703581,22,F,Value,DC
413108,22,F,Value,DC
2157192,26,M,Inspiration,GA
1723404,22,F,Value,DC
1071499,28,M,Inspiration,HI
520462,24,F,Value,FL
47655,30,M,Fast,ID
24106,22,F,Value,DC
1669306,22,F,Value,DC
1575522,24,F,Value,FL
1189920,18,F,Fast,AL
1519840,30,M,Fast,ID
57510,26,M,Inspiration,GA
302198,26,M,Inspiration,GA
1711777,20,F,Fast,CA
1676557,26,M,Inspiration,GA
2032178,22,F,Value,DC
1227605,26,M,Inspiration,GA
1675833,22,F,Value,DC
